"timestamp","x","y","z","counts"
1.58046601883302E+018,-17.3122119904,1.1207928658,0.3819679785,2
1.58046601983678E+018,-17.3126106262,1.1218957901,0.382018851,1
1.58046602084013E+018,-17.312171936,1.1190274954,0.3819737303,3
1.58046602184339E+018,-17.3129177094,1.1187591553,0.3819395173,1
1.58046602284683E+018,-17.3133964539,1.1196526289,0.3819007742,1
1.58046602385029E+018,-17.314365387,1.1200187206,0.3819215763,1
1.58046602485271E+018,-17.3132667542,1.1192313433,0.3819424081,0
1.58046602585601E+018,-17.3141956329,1.1171226501,0.3819853532,1
1.58046602686074E+018,-17.3154067993,1.1177481413,0.382002728,0
1.58046602786299E+018,-17.3151988983,1.1160521507,0.3820636737,0
1.58046602886621E+018,-17.3147296906,1.1161187887,0.3821462262,0
1.58046602987062E+018,-17.3145313263,1.118817687,0.3822211194,1
1.58046603087378E+018,-17.3141479492,1.1185767651,0.3823818135,1
1.58046603187727E+018,-17.3167362213,1.1164342165,0.3823235202,0
1.58046603288014E+018,-17.302028656,1.1149961948,0.3824708927,2
1.5804660338844E+018,-17.2641143799,1.1137320995,0.3824121523,1
1.58046603488733E+018,-17.2350349426,1.1053631306,0.3821160364,0
1.58046603589024E+018,-17.1928215027,1.095261693,0.3817421365,1
1.58046603689372E+018,-17.1423587799,1.0976756811,0.3817680943,1
1.58046603789788E+018,-17.1140079498,1.1001777649,0.3819727767,1
1.58046603890093E+018,-17.0605792999,1.1007555723,0.3821254539,0
1.58046603990503E+018,-17.0057106018,1.1003010273,0.382120775,0
1.58046604090779E+018,-16.9540157318,1.0852473974,0.3819644916,2
1.58046604191171E+018,-16.8983669281,1.0871917009,0.3817110527,2
1.58046604291442E+018,-16.8437767029,1.0909837484,0.3816434312,1
1.58046604391828E+018,-16.7951202393,1.0860666037,0.3816396165,4
1.58046604492255E+018,-16.7345924377,1.0860857964,0.3817374575,3
1.5804660459265E+018,-16.6831512451,1.083568573,0.3816044796,4
1.58046604692893E+018,-16.6135940552,1.0912874937,0.3816924262,1
1.58046604793219E+018,-16.5585441589,1.0865448713,0.3820752072,2
1.5804660489349E+018,-16.4981269836,1.0868287086,0.38226174,1
1.58046604993808E+018,-16.4613113403,1.0801587105,0.3824558127,2
1.58046605094199E+018,-16.4085426331,1.0842367411,0.3823784161,3
1.58046605194681E+018,-16.345741272,1.0871148109,0.3820515144,3
1.58046605295022E+018,-16.3009796143,1.0858945847,0.3821218777,1
1.58046605395311E+018,-16.238489151,1.0854744911,0.3819855618,0
1.5804660549566E+018,-16.1683349609,1.0935384035,0.3820410836,0
1.5804660559589E+018,-16.0962905884,1.0859863758,0.3819037247,0
1.58046605696251E+018,-16.0275878906,1.0907547474,0.3815674651,3
1.58046605796629E+018,-15.962635994,1.0951077938,0.381802367,2
1.58046605897157E+018,-15.897233963,1.0938450098,0.381763922,1
1.58046605997375E+018,-15.8234424591,1.0976753235,0.3816221523,1
1.58046606097671E+018,-15.7430648804,1.1017751694,0.381499784,1
1.58046606198003E+018,-15.6693553925,1.1026980877,0.3816026318,1
1.58046606298302E+018,-15.6035833359,1.1081277132,0.3814600277,0
1.58046606398654E+018,-15.5209999084,1.1128706932,0.3814473915,1
1.58046606499086E+018,-15.4473285675,1.1148495674,0.3811400998,3
1.58046606599517E+018,-15.3690929413,1.1197520494,0.3813863266,0
1.58046606699793E+018,-15.2973089218,1.1223454475,0.3816076088,0
1.58046606800148E+018,-15.2196512222,1.1237615347,0.3816408086,1
1.58046606900382E+018,-15.1420698166,1.1284542084,0.3814692962,0
1.58046607000693E+018,-15.0685777664,1.1388914585,0.3815318811,0
1.5804660710107E+018,-14.9934482574,1.1365675926,0.3814836907,1
1.58046607201609E+018,-14.9926214218,1.1357914209,0.3814609814,2
1.58046607301953E+018,-14.9934539795,1.1366304159,0.3814540374,3
1.58046607402173E+018,-14.9890289307,1.140363574,0.3813375998,0
1.5804660750257E+018,-14.9892435074,1.1378160715,0.3813769686,0
1.58046607602807E+018,-14.988032341,1.137070179,0.3813297915,1
1.58046607703095E+018,-14.9885444641,1.1370786428,0.3814206588,1
1.58046607803527E+018,-14.9883012772,1.139272809,0.3813817966,3
1.58046607903928E+018,-14.9881086349,1.1363039017,0.381430583,2
1.58046608004277E+018,-14.9876298904,1.1368650198,0.381364094,0
1.5804660810465E+018,-14.9883842468,1.1391670704,0.3813371527,0
1.58046608204976E+018,-14.9891090393,1.1382176876,0.3813480604,2
1.58046608305312E+018,-14.9884929657,1.1377561092,0.381347822,0
1.58046608405621E+018,-14.9901561737,1.1377031803,0.3813201952,1
1.58046608505967E+018,-14.989025116,1.1381905079,0.3813950586,2
1.58046608606485E+018,-14.9888887405,1.1362221241,0.381399678,1
1.580466087067E+018,-14.9863138199,1.1372163296,0.3813735414,2
1.58046608807061E+018,-14.9892854691,1.1374505758,0.3814036417,1
1.58046608907299E+018,-14.9879827499,1.1394629478,0.3814724553,0
1.58046609007699E+018,-14.9890174866,1.136220932,0.3815039861,3
1.58046609108083E+018,-14.9889793396,1.1365638971,0.3815499413,0
1.58046609208403E+018,-14.9870615005,1.1386852264,0.3814542758,1
1.5804660930887E+018,-14.9888420105,1.1378942728,0.3814293909,0
1.58046609409135E+018,-14.9902524948,1.1370812654,0.3813824821,0
1.58046609509422E+018,-14.9870853424,1.1376690865,0.3814297783,0
1.58046609609677E+018,-14.9888925552,1.136885643,0.3813814986,0
1.58046609710168E+018,-14.9909877777,1.1361010075,0.3813446927,0
1.58046609810435E+018,-15.214881897,1.1247811317,0.3790031242,0
1.58046609910793E+018,-15.552025795,1.3555384874,0.3788775671,0
1.58046610011269E+018,-15.763879776,1.6043686867,0.3789999056,1
1.58046610111473E+018,-15.9861574173,1.8393068314,0.3787895906,3
1.58046610211774E+018,-16.0111141205,1.8634386063,0.3790295589,5
1.58046610312196E+018,-16.0107269287,1.8705641031,0.3792953956,4
1.58046610412566E+018,-16.0121002197,1.8631381989,0.3794994223,2
1.58046610512791E+018,-16.0128593445,1.8631162643,0.3797024357,1
1.58046610613275E+018,-16.0115528107,1.8634070158,0.3798873889,3
1.58046610713637E+018,-16.0115947723,1.8646671772,0.3801313508,5
1.58046610813946E+018,-16.0115280151,1.8652509451,0.380347954,1
1.58046610914225E+018,-16.0108604431,1.8623307943,0.3804354537,0
1.5804661101467E+018,-16.0118198395,1.8669880629,0.3805706072,2
1.58046611115007E+018,-16.0128746033,1.8658593893,0.3807133007,2
1.58046611215281E+018,-16.0131015778,1.8674093485,0.3807831573,1
1.5804661131555E+018,-16.0127182007,1.8659100533,0.3807878959,4
1.58046611415904E+018,-16.0184001923,1.8622180223,0.3807940948,3
1.58046611516336E+018,-16.0126914978,1.8642048836,0.380881058,2
1.58046611616683E+018,-16.0091533661,1.8647145033,0.3809621501,4
1.58046611717012E+018,-16.0139884949,1.8657118082,0.3810094166,4
1.58046611817319E+018,-16.0138492584,1.8628791571,0.3809862602,1
1.58046611917629E+018,-16.0123233795,1.8660928011,0.3810385334,3
1.58046612017911E+018,-16.014831543,1.8647184372,0.3810442555,5
1.58046612118336E+018,-16.0115356445,1.8668105602,0.3811411428,2
1.58046612218738E+018,-16.0123691559,1.8658393621,0.3812309372,3
1.58046612319176E+018,-16.0106868744,1.865901351,0.3812168407,3
1.58046612419474E+018,-16.0142974854,1.864864707,0.3812768328,2
1.58046612519771E+018,-15.911532402,1.8499319553,0.3850737381,0
1.5804661262001E+018,-15.7394189835,1.9926987886,0.3965780902,1
1.58046612720334E+018,-15.8391399384,1.9502539635,0.3974852729,2
1.58046612820739E+018,-15.719748497,1.739787221,0.3945143986,1
1.58046612921115E+018,-15.4661273956,1.5764577389,0.3928761053,1
1.58046613021551E+018,-15.1623220444,1.4292322397,0.3921985197,2
1.58046613121818E+018,-14.9466972351,1.3218986988,0.3913684952,1
1.58046613222113E+018,-14.8862571716,1.2857426405,0.3906827438,2
1.5804661332242E+018,-14.8125,1.2533831596,0.3891675937,1
1.58046613422763E+018,-14.7799949646,1.2202447653,0.3882656264,3
1.58046613523067E+018,-14.7464227676,1.1777893305,0.3876258898,1
1.58046613623547E+018,-14.7470026016,1.1166973114,0.3870777953,0
1.58046613723846E+018,-14.740901947,1.0823634863,0.3864213693,2
1.58046613824168E+018,-14.7437353134,1.0457658768,0.3856125343,0
1.58046613924386E+018,-14.7446508408,1.0174523592,0.385280298,1
1.58046614024739E+018,-14.7427930832,0.9671886563,0.3848870862,1
1.58046614125078E+018,-14.7426652908,0.9170466065,0.3845090735,2
1.58046614225287E+018,-14.7399291992,0.8648895621,0.3841902781,1
1.58046614325878E+018,-14.7403774261,0.8266957402,0.3838084507,0
1.58046614426141E+018,-14.7425270081,0.7876291871,0.3837025034,0
1.58046614526397E+018,-14.7448043823,0.7474299669,0.3833723831,0
1.58046614626747E+018,-14.7416067123,0.7055276036,0.3830775189,1
1.58046614727083E+018,-14.7460298538,0.6616727114,0.3828967977,1
1.58046614827353E+018,-14.745098114,0.6112176776,0.3826860058,1
1.58046614927604E+018,-14.7477741241,0.5441097617,0.382444905,2
1.58046615028154E+018,-14.7449302673,0.4783987701,0.3819552827,0
1.58046615128517E+018,-14.7446022034,0.4059875906,0.3813785183,3
1.58046615228864E+018,-14.7439174652,0.3470201194,0.3814356494,3
1.58046615329154E+018,-14.7516326904,0.2953886986,0.3815649319,0
1.58046615429468E+018,-14.7526140213,0.2415200472,0.3814646471,0
1.58046615529781E+018,-14.754149437,0.1869661659,0.3816315103,1
1.58046615630119E+018,-14.7537946701,0.1269758195,0.3813367355,0
1.58046615730411E+018,-14.7548561096,0.0662989467,0.3818790185,1
1.58046615830771E+018,-14.7534999847,0.0004773663,0.3821353483,0
1.58046615931076E+018,-14.7495889664,-0.0521910377,0.3817548323,0
1.58046616031382E+018,-14.7514362335,-0.1021625698,0.3813145328,1
1.58046616131734E+018,-14.7468824387,-0.1411691308,0.3810757267,0
1.58046616232004E+018,-14.7452373505,-0.1928540021,0.3808001149,1
1.58046616332402E+018,-14.7445077896,-0.259311527,0.3811141717,1
1.58046616432745E+018,-14.745300293,-0.3141170442,0.3814446199,0
1.58046616532988E+018,-14.742939949,-0.3714570403,0.3813954163,1
1.58046616633332E+018,-14.740234375,-0.4454134703,0.3809805381,1
1.58046616733723E+018,-14.7324304581,-0.5178006291,0.3806450534,0
1.5804661683406E+018,-14.7381744385,-0.585531354,0.3812823462,1
1.58046616934459E+018,-14.7363195419,-0.6641953588,0.3815206158,1
1.58046617034848E+018,-14.7352237701,-0.7238284349,0.3808239269,0
1.58046617135156E+018,-14.7339639664,-0.7938206196,0.3808955121,0
1.58046617235433E+018,-14.7369394302,-0.8826783299,0.3814315963,0
1.58046617335708E+018,-14.7301874161,-0.9687187076,0.3807297814,0
1.58046617436168E+018,-14.7258462906,-1.0826326609,0.3805976677,0
1.5804661753643E+018,-14.732427597,-1.2009898424,0.3808902371,1
1.58046617636767E+018,-14.7262544632,-1.3277865648,0.3805659282,1
1.58046617737132E+018,-14.7275848389,-1.425560832,0.3811879027,1
1.58046617837415E+018,-14.7236719131,-1.5111656189,0.3815383482,0
1.58046617937783E+018,-14.7238779068,-1.5869150162,0.3811465073,2
1.58046618038087E+018,-14.7450666428,-1.7687695026,0.3783537614,2
1.58046618138403E+018,-14.8861494064,-1.9255111217,0.3811060059,4
1.5804661823874E+018,-15.1052360535,-1.8858700991,0.3880024719,1
1.58046618339009E+018,-15.1582546234,-1.7254226208,0.3929346371,3
1.58046618439389E+018,-15.134979248,-1.5526968241,0.393092649,0
1.58046618539811E+018,-15.1223697662,-1.4705699682,0.3921996224,0
1.58046618640198E+018,-15.1127853394,-1.4297789335,0.3909760582,0
1.5804661874055E+018,-15.1033411026,-1.3355877399,0.3901764917,1
1.58046618840811E+018,-15.1048240662,-1.2353651524,0.3896392453,0
1.58046618941142E+018,-15.1086378098,-1.1137263775,0.3889395463,0
1.58046619041443E+018,-15.1059942245,-0.9938489199,0.3878706264,0
1.58046619141875E+018,-15.107254982,-0.8548091054,0.3876985776,1
1.5804661924213E+018,-15.1140642166,-0.714320004,0.3867444265,0
1.58046619342586E+018,-15.1107292175,-0.5979298353,0.3866046834,1
1.5804661944286E+018,-15.1108970642,-0.4760664701,0.3859508502,0
1.58046619543096E+018,-15.1122608185,-0.3392249942,0.3860892224,1
1.5804661964346E+018,-15.1139812469,-0.2039088905,0.3850543368,0
1.58046619743726E+018,-15.1169271469,-0.0491620451,0.3842875528,1
1.58046619844132E+018,-15.1209888458,0.0917396024,0.3848642576,0
1.58046619944536E+018,-15.1189527512,0.25690189,0.3849521744,1
1.58046620044948E+018,-15.1311216354,0.4202443957,0.384125309,2
1.58046620145194E+018,-15.129825592,0.5778400898,0.3839115369,2
1.58046620245576E+018,-15.1146478653,0.8481249809,0.3813578951,0
1.58046620345823E+018,-14.8948640823,1.0615819693,0.3825438786,0
1.58046620446187E+018,-14.683473587,1.0164384842,0.3837346601,2
1.58046620546513E+018,-14.5126342773,0.9666067958,0.3843155968,2
1.58046620646886E+018,-14.3274841309,0.8664375544,0.3860458302,1
1.58046620747199E+018,-14.2163391113,0.7480009198,0.3868659008,1
1.58046620847504E+018,-14.146935463,0.5940489769,0.3880636561,0
1.58046620947887E+018,-14.160112381,0.4613374174,0.3890669513,1
1.58046621048124E+018,-14.1643514633,0.4794408083,0.3883655238,1
1.58046621148451E+018,-14.1550035477,0.4802353978,0.3877018559,1
1.5804662124897E+018,-14.1537485123,0.4613338411,0.3870982993,0
1.58046621349264E+018,-14.1527242661,0.4670363963,0.3865423667,1
1.5804662144958E+018,-14.1540021896,0.4673608243,0.3860358763,2
1.58046621549884E+018,-14.1675653458,0.4142814875,0.3855666983,1
1.58046621650142E+018,-14.1891174316,0.3518556356,0.3847377169,1
1.58046621750494E+018,-14.2191114426,0.2555696368,0.3844151068,0
1.5804662185075E+018,-14.3291339874,0.1298710108,0.3835719991,0
1.5804662195122E+018,-14.4285964966,0.0635774434,0.3833236563,0
1.580466220516E+018,-14.4773054123,0.0433549993,0.3833312857,0
1.58046622151862E+018,-14.5130176544,0.0737072229,0.384841131,0
1.58046622252113E+018,-14.5647602081,-0.0056724781,0.3869885373,2
1.58046622352424E+018,-14.5555553436,-0.1592011303,0.3870261478,1
1.58046622452742E+018,-14.5339412689,-0.3978849649,0.38482319,2
1.58046622553112E+018,-14.5273714066,-0.5888207555,0.3850702512,1
1.58046622653501E+018,-14.5243091583,-0.7795493007,0.3850899506,3
1.58046622753884E+018,-14.5266418457,-0.9300603867,0.3855225611,2
1.58046622854217E+018,-14.5314645767,-0.9645809531,0.3882221448,1
1.58046622954556E+018,-14.402920723,-1.1107003689,0.3890794683,0
1.58046623054972E+018,-14.217540741,-1.3159757853,0.3864192533,3
1.58046623155223E+018,-14.1207361221,-1.5850601196,0.3820042479,1
1.58046623255684E+018,-14.1156339645,-1.8232227564,0.3812727797,0
1.58046623355936E+018,-14.120718956,-1.8509638309,0.3816430736,1
1.58046623456277E+018,-14.1181879044,-1.7147512436,0.3817041683,0
1.58046623556586E+018,-14.1222190857,-1.5402728319,0.3825752306,0
1.58046623656802E+018,-14.136961937,-1.3529918194,0.3824639487,1
1.58046623757264E+018,-14.1504955292,-1.2333165407,0.3824204969,1
1.58046623857585E+018,-14.1542720795,-1.1668763161,0.3823222685,0
1.58046623957985E+018,-14.139424324,-1.3725631237,0.3795815277,1
1.58046624058319E+018,-14.2937364578,-1.7147274017,0.3796133268,3
1.58046624158629E+018,-14.6407766342,-2.0292098522,0.3814679551,2
1.58046624258961E+018,-15.1262569427,-2.0353085995,0.3843411076,0
1.58046624359227E+018,-15.4413299561,-1.7375767231,0.3908902276,0
1.58046624459616E+018,-15.4660778046,-1.5386537313,0.3912104535,2
1.58046624559949E+018,-15.4601011276,-1.393143177,0.3906757998,1
1.58046624660266E+018,-15.4564332962,-1.2710162401,0.3903168905,0
1.58046624760683E+018,-15.4580354691,-1.1520799398,0.3898467886,1
1.58046624860983E+018,-15.4503154755,-1.0097690821,0.3895681369,0
1.58046624961283E+018,-15.4565849304,-0.8592853546,0.3879361916,1
1.58046625061619E+018,-15.455742836,-0.7186354995,0.3877119887,2
1.58046625162001E+018,-15.4598608017,-0.5603721142,0.3869324791,0
1.58046625262203E+018,-15.4550771713,-0.4028956294,0.3861621189,0
1.58046625362657E+018,-15.453710556,-0.2443167567,0.3857928979,1
1.58046625463051E+018,-15.4578847885,-0.0736582577,0.3851582277,1
1.580466255633E+018,-15.4506826401,0.1298125237,0.3851549196,1
1.58046625663643E+018,-15.4494543076,0.3113740683,0.3850984144,1
1.5804662576404E+018,-15.4551019669,0.4824707806,0.3850259948,2
1.5804662586437E+018,-15.4738330841,0.6483305097,0.3860523868,1
1.58046625964686E+018,-15.4699268341,0.8234629035,0.3883078861,4
1.58046626065002E+018,-15.5721759796,0.964490056,0.3907428849,2
1.58046626165447E+018,-15.7864227295,1.022936821,0.3937542903,3
1.58046626265744E+018,-15.932888031,0.9863097668,0.3944713342,0
1.58046626366164E+018,-15.963924408,0.7536437511,0.393210398,1
1.58046626466449E+018,-15.9154033661,0.5438152552,0.3924496937,0
1.58046626566727E+018,-15.901307106,0.3742022216,0.3912306297,3
1.58046626667063E+018,-15.8884124756,0.2331776172,0.3898474741,1
1.58046626767466E+018,-15.8830757141,0.092470035,0.3892766702,0
1.58046626867785E+018,-15.8829612732,-0.0393249579,0.3883950281,0
1.58046626968153E+018,-15.8769788742,-0.1871159673,0.3874065745,1
1.58046627068404E+018,-15.8722810745,-0.3297215402,0.386879729,0
1.58046627168693E+018,-15.8828468323,-0.4737786055,0.3864650595,0
1.58046627269012E+018,-15.8762388229,-0.6007990837,0.3860390353,2
1.58046627369333E+018,-15.8779067993,-0.7365394831,0.3863253462,1
1.58046627469725E+018,-15.8791465759,-0.8560025096,0.3850996661,2
1.58046627570138E+018,-15.8809080124,-1.1732001305,0.3846262562,0
1.58046627670522E+018,-15.87520504,-1.2847560644,0.3845440614,1
1.58046627770855E+018,-15.8760080338,-1.4150319099,0.3840148318,1
1.58046627871172E+018,-15.8833198547,-1.5490953922,0.3837672639,0
1.58046627971422E+018,-15.8810243607,-1.6943902969,0.3829218018,2
1.58046628071885E+018,-15.8814172745,-1.8173570633,0.383052932,3
1.58046628172213E+018,-15.9099397659,-2.0337395668,0.3799748588,0
1.58046628272625E+018,-16.1593971252,-2.2875237465,0.3814757633,4
1.58046628372939E+018,-16.5240955353,-2.1688497066,0.3889171946,1
1.58046628473244E+018,-16.5682811737,-1.9216969013,0.3922186661,0
1.58046628573587E+018,-16.5575237274,-1.8183823824,0.3908279407,1
1.58046628673806E+018,-16.5516262054,-1.708432436,0.3903349209,0
1.58046628774176E+018,-16.5449562073,-1.5855804682,0.3893950152,3
1.5804662887455E+018,-16.5354671478,-1.4632493258,0.3888256419,1
1.58046628974998E+018,-16.5301532745,-1.3533444405,0.3883589077,0
1.580466290754E+018,-16.5262145996,-1.2602031231,0.38780375,0
1.58046629175671E+018,-16.5223464966,-1.1427063942,0.3872904944,2
1.58046629275964E+018,-16.5266551971,-1.0317429304,0.3872041869,0
1.5804662937628E+018,-16.5277233124,-0.9253542423,0.3854502606,0
1.58046629476522E+018,-16.5263595581,-0.816226542,0.3848712313,0
1.58046629577043E+018,-16.5299606323,-0.7037653327,0.3850598204,1
1.58046629677466E+018,-16.5390396118,-0.5940038562,0.3842792082,2
1.58046629777721E+018,-16.5382881165,-0.4730560482,0.3840694594,0
1.58046629878106E+018,-16.5359783173,-0.3716308177,0.3845039475,1
1.58046629978345E+018,-16.5424346924,-0.268079102,0.3838852513,0
1.58046630078647E+018,-16.5479259491,-0.1462441832,0.3837606478,1
1.58046630179006E+018,-16.5473423004,-0.058248207,0.3832078743,1
1.58046630279447E+018,-16.546913147,0.061666254,0.3837140369,2
1.58046630379804E+018,-16.5563926697,0.1795953512,0.3831329215,0
1.58046630480189E+018,-16.5626659393,0.301335305,0.3827465343,3
1.58046630580489E+018,-16.5569763184,0.4107418954,0.3830155599,1
1.58046630680731E+018,-16.5648708344,0.4774714112,0.3828648496,3
1.58046630781161E+018,-16.5659160614,0.5260721445,0.3827858436,4
1.58046630881533E+018,-16.5624771118,0.6130609512,0.3832222092,1
1.58046630981918E+018,-16.561750412,0.6991230845,0.3848868775,1
1.58046631082237E+018,-16.5805091858,0.765668571,0.3879062104,0
